Ops,Reseller,Rate,Destination,App,Connect,Duration,Conn In,Duration In
2,0,grn_premium,323288,audio,0,420,,
2,0,grn_premium,326175,audio,0,420,,
2,0,grn_premium,328675,audio,0,420,,
2,0,grn_premium,322612,audio,0,420,,
2,0,grn_premium,322613,audio,0,420,,
2,0,grn_premium,325361,audio,0,420,,
2,0,grn_premium,325275,audio,0,420,,
2,0,grn_premium,321076,audio,0,420,,
2,0,grn_premium,321156,audio,0,420,,
2,0,grn_premium,324322,audio,0,420,,
2,0,grn_premium,325461,audio,0,420,,
2,0,grn_premium,328075,audio,0,420,,
2,0,grn_premium,324288,audio,0,420,,
2,0,grn_premium,323289,audio,0,420,,
2,0,grn_premium,324389,audio,0,420,,
2,0,grn_premium,329262,audio,0,420,,
2,0,grn_premium,324244,audio,0,420,,
2,0,grn_premium,329025,audio,0,420,,
2,0,grn_premium,329005,audio,0,420,,
2,0,grn_premium,328974,audio,0,420,,
2,0,grn_premium,325761,audio,0,420,,
2,0,grn_premium,324276,audio,0,420,,
2,0,grn_premium,329328,audio,0,420,,
2,0,grn_premium,325074,audio,0,420,,
2,0,grn_premium,326875,audio,0,420,,
2,0,grn_premium,329351,audio,0,420,,
2,0,grn_premium,327194,audio,0,420,,
2,0,grn_premium,323296,audio,0,420,,
2,0,grn_premium,323297,audio,0,420,,
2,0,grn_premium,323295,audio,0,420,,
2,0,grn_premium,323298,audio,0,420,,
2,0,grn_premium,323299,audio,0,420,,
2,0,grn_premium,323294,audio,0,420,,
2,0,grn_premium,326574,audio,0,420,,
2,0,grn_premium,325674,audio,0,420,,
2,0,grn_premium,323613,audio,0,420,,
2,0,grn_premium,328375,audio,0,420,,
2,0,grn_premium,328775,audio,0,420,,
2,0,grn_premium,328005,audio,0,420,,
2,0,grn_premium,326553,audio,0,420,,
2,0,grn_premium,328275,audio,0,420,,
2,0,grn_premium,326975,audio,0,420,,
2,0,grn_premium,326474,audio,0,420,,
2,0,grn_premium,328166,audio,0,420,,
2,0,grn_premium,323336,audio,0,420,,
2,0,grn_premium,329331,audio,0,420,,
2,0,grn_premium,329334,audio,0,420,,
2,0,grn_premium,328384,audio,0,420,,
2,0,grn_premium,328389,audio,0,420,,
2,0,grn_premium,328687,audio,0,420,,
2,0,grn_premium,329261,audio,0,420,,
2,0,grn_premium,329035,audio,0,420,,
2,0,grn_premium,329015,audio,0,420,,
2,0,grn_premium,322608,audio,0,420,,
2,0,grn_premium,321075,audio,0,420,,
2,0,grn_premium,323333,audio,0,420,,
2,0,grn_premium,328924,audio,0,420,,
2,0,grn_premium,329038,audio,0,420,,
2,0,grn_premium,329016,audio,0,420,,
2,0,grn_premium,328988,audio,0,420,,
2,0,grn_premium,328980,audio,0,420,,
2,0,grn_premium,328923,audio,0,420,,
2,0,grn_premium,321171,audio,0,420,,
2,0,grn_premium,328150,audio,0,420,,
2,0,grn_premium,328180,audio,0,420,,
2,0,grn_premium,328289,audio,0,420,,
2,0,grn_premium,322614,audio,0,420,,
2,0,grn_premium,322609,audio,0,420,,
2,0,grn_premium,322610,audio,0,420,,
2,0,grn_premium,324274,audio,0,420,,
2,0,grn_premium,321975,audio,0,420,,
2,0,grn_premium,321476,audio,0,420,,
2,0,grn_premium,328475,audio,0,420,,
2,0,grn_premium,326375,audio,0,420,,
2,0,grn_premium,325575,audio,0,420,,
2,0,grn_premium,325961,audio,0,420,,
2,0,grn_premium,328575,audio,0,420,,
2,0,grn_premium,326075,audio,0,420,,
2,0,grn_premium,325175,audio,0,420,,
2,0,grn_premium,321275,audio,0,420,,
2,0,grn_premium,322611,audio,0,420,,
2,0,grn_premium,321375,audio,0,420,,
2,0,grn_premium,323612,audio,0,420,,
2,0,grn_premium,321574,audio,0,420,,
2,0,grn_premium,323611,audio,0,420,,
2,0,grn_premium,323610,audio,0,420,,
2,0,grn_premium,323609,audio,0,420,,
2,0,grn_premium,323608,audio,0,420,,
2,0,grn_premium,321674,audio,0,420,,
2,0,grn_premium,323689,audio,0,420,,
2,0,grn_premium,325073,audio,0,420,,
2,0,grn_premium,325144,audio,0,420,,
2,0,grn_premium,325064,audio,0,420,,
2,0,grn_premium,321020,audio,0,420,,
2,0,grn_premium,321327,audio,0,420,,
2,0,grn_premium,321328,audio,0,420,,
2,0,grn_premium,321329,audio,0,420,,
2,0,grn_premium,321330,audio,0,420,,
2,0,grn_premium,326774,audio,0,420,,
2,0,grn_premium,325875,audio,0,420,,
2,0,grn_premium,321388,audio,0,420,,
2,0,grn_premium,325088,audio,0,420,,
2,0,grn_premium,325145,audio,0,420,,
2,0,grn_premium,325153,audio,0,420,,
2,0,grn_premium,325160,audio,0,420,,
2,0,grn_premium,325070,audio,0,420,,
2,0,grn_premium,325069,audio,0,420,,
2,0,grn_premium,325068,audio,0,420,,
2,0,grn_premium,325067,audio,0,420,,
2,0,grn_premium,325066,audio,0,420,,
2,0,grn_premium,325065,audio,0,420,,
2,0,grn_premium,325090,audio,0,420,,
2,0,grn_premium,325143,audio,0,420,,
2,0,grn_premium,325180,audio,0,420,,
2,0,grn_premium,325169,audio,0,420,,
2,0,grn_premium,325162,audio,0,420,,
2,0,grn_premium,321141,audio,0,420,,
2,0,grn_premium,321389,audio,0,420,,
2,0,grn_premium,321466,audio,0,420,,
2,0,grn_premium,321191,audio,0,420,,
2,0,grn_premium,321220,audio,0,420,,
2,0,grn_premium,321221,audio,0,420,,
2,0,grn_premium,321222,audio,0,420,,
2,0,grn_premium,321288,audio,0,420,,
2,0,grn_premium,321289,audio,0,420,,
2,0,grn_premium,321489,audio,0,420,,
2,0,grn_premium,321533,audio,0,420,,
2,0,grn_premium,322889,audio,0,420,,
2,0,grn_premium,321686,audio,0,420,,
2,0,grn_premium,321688,audio,0,420,,
2,0,grn_premium,321176,audio,0,420,,
2,0,grn_premium,321175,audio,0,420,,
2,0,grn_premium,321174,audio,0,420,,
2,0,grn_premium,321470,audio,0,420,,
2,0,grn_premium,321471,audio,0,420,,
2,0,grn_premium,321472,audio,0,420,,
2,0,grn_premium,321473,audio,0,420,,
2,0,grn_premium,321474,audio,0,420,,
2,0,grn_premium,321475,audio,0,420,,
2,0,grn_premium,321326,audio,0,420,,
2,0,grn_premium,321325,audio,0,420,,
2,0,grn_premium,321044,audio,0,420,,
2,0,grn_premium,321089,audio,0,420,,
2,0,grn_premium,321172,audio,0,420,,
2,0,grn_premium,321689,audio,0,420,,
2,0,grn_premium,327075,audio,0,420,,
2,0,grn_premium,325342,audio,0,420,,
2,0,grn_premium,325181,audio,0,420,,
2,0,grn_premium,325182,audio,0,420,,
2,0,grn_premium,325251,audio,0,420,,
2,0,grn_premium,325250,audio,0,420,,
2,0,grn_premium,325189,audio,0,420,,
2,0,grn_premium,325188,audio,0,420,,
2,0,grn_premium,325255,audio,0,420,,
2,0,grn_premium,325288,audio,0,420,,
2,0,grn_premium,325338,audio,0,420,,
2,0,grn_premium,325279,audio,0,420,,
2,0,grn_premium,325369,audio,0,420,,
2,0,grn_premium,325343,audio,0,420,,
2,0,grn_premium,325339,audio,0,420,,
2,0,grn_premium,325340,audio,0,420,,
2,0,grn_premium,325341,audio,0,420,,
2,0,grn_premium,325252,audio,0,420,,
2,0,grn_premium,325253,audio,0,420,,
2,0,grn_premium,323345,audio,0,420,,
2,0,grn_premium,323292,audio,0,420,,
2,0,grn_premium,323338,audio,0,420,,
2,0,grn_premium,325152,audio,0,420,,
2,0,grn_premium,327190,audio,0,420,,
2,0,grn_premium,323293,audio,0,420,,
2,0,grn_premium,323337,audio,0,420,,
2,0,grn_premium,325423,audio,0,420,,
2,0,grn_premium,323283,audio,0,420,,
2,0,grn_premium,323290,audio,0,420,,
2,0,grn_premium,325254,audio,0,420,,
2,0,grn_premium,325256,audio,0,420,,
2,0,grn_premium,325388,audio,0,420,,
2,0,grn_premium,325257,audio,0,420,,
2,0,grn_premium,386599,audio,0,420,,
2,0,grn_premium,386820,audio,0,420,,
2,0,grn_premium,386598,audio,0,420,,
2,0,grn_premium,38268,audio,0,4161,,
2,0,grn_premium,212675,audio,0,4155,,
2,0,grn_premium,212663,audio,0,4155,,
2,0,grn_premium,212644,audio,0,4155,,
2,0,grn_premium,212612,audio,0,4155,,
2,0,grn_premium,212649,audio,0,4155,,
2,0,grn_premium,212665,audio,0,4155,,
2,0,grn_premium,212619,audio,0,4155,,
2,0,grn_premium,212656,audio,0,4155,,
2,0,grn_premium,212645,audio,0,4155,,
2,0,grn_premium,212617,audio,0,4155,,
2,0,grn_premium,212614,audio,0,4155,,
2,0,grn_premium,212679,audio,0,4155,,
2,0,grn_premium,212657,audio,0,4155,,
2,0,grn_premium,212664,audio,0,4155,,
2,0,grn_premium,212674,audio,0,4155,,
2,0,grn_premium,212669,audio,0,4155,,
2,0,grn_premium,212660,audio,0,4155,,
2,0,grn_premium,212640,audio,0,4132,,
2,0,grn_premium,212646,audio,0,4132,,
2,0,grn_premium,212647,audio,0,4132,,
2,0,grn_premium,212600,audio,0,4132,,
2,0,grn_premium,212699,audio,0,4132,,
2,0,grn_premium,212633,audio,0,4132,,
2,0,grn_premium,74822,audio,0,413,,
2,0,grn_premium,784624,audio,0,413,,
2,0,grn_premium,7866,audio,0,413,,
2,0,grn_premium,7813,audio,0,413,,
2,0,grn_premium,784626,audio,0,413,,
2,0,grn_premium,73522,audio,0,413,,
2,0,grn_premium,73492,audio,0,413,,
2,0,grn_premium,74932,audio,0,413,,
2,0,grn_premium,73432,audio,0,413,,
2,0,grn_premium,73882,audio,0,413,,
2,0,grn_premium,73832,audio,0,413,,
2,0,grn_premium,73422,audio,0,413,,
2,0,grn_premium,73412,audio,0,413,,
2,0,grn_premium,73452,audio,0,413,,
2,0,grn_premium,7336,audio,0,413,,
2,0,grn_premium,74922,audio,0,413,,
2,0,grn_premium,74812,audio,0,413,,
2,0,grn_premium,7477,audio,0,413,,
2,0,grn_premium,74742,audio,0,413,,
2,0,grn_premium,73852,audio,0,413,,
2,0,grn_premium,784622,audio,0,413,,
2,0,grn_premium,784627,audio,0,413,,
2,0,grn_premium,7401,audio,0,413,,
2,0,grn_premium,74712,audio,0,413,,
2,0,grn_premium,73842,audio,0,413,,
2,0,grn_premium,73532,audio,0,413,,
2,0,grn_premium,74722,audio,0,413,,
2,0,grn_premium,74732,audio,0,413,,
2,0,grn_premium,73462,audio,0,413,,
2,0,grn_premium,7871,audio,0,413,,
2,0,grn_premium,73812,audio,0,413,,
2,0,grn_premium,73433,audio,0,413,,
2,0,grn_premium,7851,audio,0,413,,
2,0,grn_premium,7861,audio,0,413,,
2,0,grn_premium,7879,audio,0,413,,
2,0,grn_premium,7878,audio,0,413,,
2,0,grn_premium,7873,audio,0,413,,
2,0,grn_premium,7877,audio,0,413,,
2,0,grn_premium,7872,audio,0,413,,
2,0,grn_premium,7863,audio,0,413,,
2,0,grn_premium,78362,audio,0,413,,
2,0,grn_premium,7811,audio,0,413,,
2,0,grn_premium,421,audio,0,413,,
2,0,grn_premium,7820,audio,0,413,,
2,0,grn_premium,7816,audio,0,413,,
2,0,grn_premium,7817,audio,0,413,,
2,0,grn_premium,7847,audio,0,413,,
2,0,grn_premium,74852,audio,0,413,,
2,0,grn_premium,74832,audio,0,413,,
2,0,grn_premium,74872,audio,0,413,,
2,0,grn_premium,78412,audio,0,413,,
2,0,grn_premium,73512,audio,0,413,,
2,0,grn_premium,74862,audio,0,413,,
2,0,grn_premium,78422,audio,0,413,,
2,0,grn_premium,78452,audio,0,413,,
2,0,grn_premium,7867,audio,0,413,,
2,0,grn_premium,7865,audio,0,413,,
2,0,grn_premium,78332,audio,0,413,,
2,0,grn_premium,78342,audio,0,413,,
2,0,grn_premium,78312,audio,0,413,,
2,0,grn_premium,7844,audio,0,413,,
2,0,grn_premium,7862,audio,0,413,,
2,0,grn_premium,38977,audio,0,4123,,
2,0,grn_premium,38978,audio,0,4123,,
2,0,grn_premium,35056,audio,0,4123,,
2,0,grn_premium,35058,audio,0,4123,,
2,0,grn_premium,35054,audio,0,4123,,
2,0,grn_premium,35057,audio,0,4123,,
2,0,grn_premium,447946,audio,0,4120,,
2,0,grn_premium,998712,audio,0,411,,
2,0,grn_premium,998711,audio,0,411,,
2,0,grn_premium,998713,audio,0,411,,
2,0,grn_premium,596,audio,0,411,,
2,0,grn_premium,9641,audio,0,411,,
2,0,grn_premium,26323,audio,0,4105,,
2,0,grn_premium,21355,audio,0,4092,,
2,0,grn_premium,689,audio,0,4089,,
2,0,grn_premium,26134,audio,0,4080,,
2,0,grn_premium,4026,audio,0,408,,
2,0,grn_premium,4024,audio,0,408,,
2,0,grn_premium,4023,audio,0,408,,
2,0,grn_premium,4025,audio,0,408,,
2,0,grn_premium,4202,audio,0,408,,
2,0,grn_premium,3774,audio,0,4072,,
2,0,grn_premium,3893352,audio,0,407,,
2,0,grn_premium,3894652,audio,0,407,,
2,0,grn_premium,3894452,audio,0,407,,
2,0,grn_premium,3893452,audio,0,407,,
2,0,grn_premium,3894552,audio,0,407,,
2,0,grn_premium,3894252,audio,0,407,,
2,0,grn_premium,3893252,audio,0,407,,
2,0,grn_premium,3894752,audio,0,407,,
2,0,grn_premium,3893152,audio,0,407,,
2,0,grn_premium,3894852,audio,0,407,,
2,0,grn_premium,389252,audio,0,407,,
2,0,grn_premium,3894352,audio,0,407,,
2,0,grn_premium,576745,audio,0,406,,
2,0,grn_premium,576749,audio,0,406,,
2,0,grn_premium,57673,audio,0,406,,
2,0,grn_premium,57763,audio,0,406,,
2,0,grn_premium,576744,audio,0,406,,
2,0,grn_premium,576746,audio,0,406,,
2,0,grn_premium,576747,audio,0,406,,
2,0,grn_premium,57767,audio,0,406,,
2,0,grn_premium,576748,audio,0,406,,
2,0,grn_premium,576741,audio,0,406,,
2,0,grn_premium,5769097,audio,0,406,,
2,0,grn_premium,57764,audio,0,406,,
2,0,grn_premium,57768,audio,0,406,,
2,0,grn_premium,57765,audio,0,406,,
2,0,grn_premium,576740,audio,0,406,,
2,0,grn_premium,2511,audio,0,4059,,
2,0,grn_premium,37745,audio,0,4059,,
2,0,grn_premium,37744,audio,0,4059,,
2,0,grn_premium,38761,audio,0,4055,,
2,0,grn_premium,38762,audio,0,4055,,
2,0,grn_premium,55621,audio,0,404,,
2,0,grn_premium,55622,audio,0,404,,
2,0,grn_premium,55624,audio,0,404,,
2,0,grn_premium,55623,audio,0,404,,
2,0,grn_premium,55625,audio,0,404,,
2,0,grn_premium,4021,audio,0,403,,
2,0,grn_premium,26133,audio,0,4024,,
2,0,grn_premium,376,audio,0,402,,
2,0,grn_premium,2317,audio,0,4000,,
2,0,grn_premium,386,audio,0,399,,
2,0,grn_premium,662,audio,0,399,,
2,0,grn_premium,66,audio,0,399,,
2,0,grn_premium,43508,audio,0,399,,
2,0,grn_premium,420,audio,0,399,,
2,0,grn_premium,919193,audio,0,399,,
2,0,grn_premium,9194,audio,0,399,,
2,0,grn_premium,919190,audio,0,399,,
2,0,grn_premium,919684,audio,0,399,,
2,0,grn_premium,919197,audio,0,399,,
2,0,grn_premium,919683,audio,0,399,,
2,0,grn_premium,919186,audio,0,399,,
2,0,grn_premium,919185,audio,0,399,,
2,0,grn_premium,919184,audio,0,399,,
2,0,grn_premium,919194,audio,0,399,,
2,0,grn_premium,919191,audio,0,399,,
2,0,grn_premium,919196,audio,0,399,,
2,0,grn_premium,919189,audio,0,399,,
2,0,grn_premium,919195,audio,0,399,,
2,0,grn_premium,91484,audio,0,399,,
2,0,grn_premium,43509,audio,0,399,,
2,0,grn_premium,919181,audio,0,399,,
2,0,grn_premium,919187,audio,0,399,,
2,0,grn_premium,919180,audio,0,399,,
2,0,grn_premium,919182,audio,0,399,,
2,0,grn_premium,919188,audio,0,399,,
2,0,grn_premium,919192,audio,0,399,,
2,0,grn_premium,919682,audio,0,399,,
2,0,grn_premium,43505,audio,0,399,,
2,0,grn_premium,91181,audio,0,399,,
2,0,grn_premium,919532,audio,0,399,,
2,0,grn_premium,9180040,audio,0,399,,
2,0,grn_premium,9180043,audio,0,399,,
2,0,grn_premium,9180041,audio,0,399,,
2,0,grn_premium,9111,audio,0,399,,
2,0,grn_premium,9133,audio,0,399,,
2,0,grn_premium,9122,audio,0,399,,
2,0,grn_premium,9144,audio,0,399,,
2,0,grn_premium,9140,audio,0,399,,
2,0,grn_premium,9179,audio,0,399,,
2,0,grn_premium,9180042,audio,0,399,,
2,0,grn_premium,9180,audio,0,399,,
2,0,grn_premium,9180044,audio,0,399,,
2,0,grn_premium,43506,audio,0,399,,
2,0,grn_premium,4359,audio,0,399,,
2,0,grn_premium,43517,audio,0,399,,
2,0,grn_premium,325560,audio,0,399,,
2,0,grn_premium,43501,audio,0,399,,
2,0,grn_premium,43503,audio,0,399,,
2,0,grn_premium,43507,audio,0,399,,
2,0,grn_premium,43504,audio,0,399,,
2,0,grn_premium,4357,audio,0,399,,
2,0,grn_premium,43502,audio,0,399,,
2,0,grn_premium,354389,audio,0,3989,,
2,0,grn_premium,3278,audio,0,3989,,
2,0,grn_premium,3270,audio,0,3989,,
2,0,grn_premium,68930,audio,0,3989,,
2,0,grn_premium,68931,audio,0,3989,,
2,0,grn_premium,6897,audio,0,3989,,
2,0,grn_premium,6892,audio,0,3989,,
2,0,grn_premium,354388,audio,0,3989,,
2,0,grn_premium,354650,audio,0,3989,,
2,0,grn_premium,354630,audio,0,3989,,
2,0,grn_premium,95,audio,0,3989,,
2,0,grn_premium,1705568,audio,0,398,,
2,0,grn_premium,1705544,audio,0,398,,
2,0,grn_premium,1705557,audio,0,398,,
2,0,grn_premium,1705563,audio,0,398,,
2,0,grn_premium,1705948,audio,0,398,,
2,0,grn_premium,1705567,audio,0,398,,
2,0,grn_premium,1705643,audio,0,398,,
2,0,grn_premium,1705642,audio,0,398,,
2,0,grn_premium,1705565,audio,0,398,,
2,0,grn_premium,1705465,audio,0,398,,
2,0,grn_premium,1705634,audio,0,398,,
2,0,grn_premium,1705648,audio,0,398,,
2,0,grn_premium,1705678,audio,0,398,,
2,0,grn_premium,1705676,audio,0,398,,
2,0,grn_premium,1705372,audio,0,398,,
2,0,grn_premium,1705399,audio,0,398,,
2,0,grn_premium,1705647,audio,0,398,,
2,0,grn_premium,1705624,audio,0,398,,
2,0,grn_premium,1705672,audio,0,398,,
2,0,grn_premium,1705463,audio,0,398,,
2,0,grn_premium,1705668,audio,0,398,,
2,0,grn_premium,1705679,audio,0,398,,
2,0,grn_premium,1705369,audio,0,398,,
2,0,grn_premium,1705364,audio,0,398,,
2,0,grn_premium,1705235,audio,0,398,,
2,0,grn_premium,1705365,audio,0,398,,
2,0,grn_premium,1705367,audio,0,398,,
2,0,grn_premium,1705264,audio,0,398,,
2,0,grn_premium,1705267,audio,0,398,,
2,0,grn_premium,1705266,audio,0,398,,
2,0,grn_premium,1705262,audio,0,398,,
2,0,grn_premium,1705236,audio,0,398,,
2,0,grn_premium,1705363,audio,0,398,,
2,0,grn_premium,1705362,audio,0,398,,
2,0,grn_premium,1705273,audio,0,398,,
2,0,grn_premium,1705334,audio,0,398,,
2,0,grn_premium,1705268,audio,0,398,,
2,0,grn_premium,1705337,audio,0,398,,
2,0,grn_premium,1705339,audio,0,398,,
2,0,grn_premium,1705338,audio,0,398,,
2,0,grn_premium,1705347,audio,0,398,,
2,0,grn_premium,1705360,audio,0,398,,
2,0,grn_premium,1705335,audio,0,398,,
2,0,grn_premium,1705232,audio,0,398,,
2,0,grn_premium,55513,audio,0,397,,
2,0,grn_premium,55515,audio,0,397,,
2,0,grn_premium,55512,audio,0,397,,
2,0,grn_premium,55514,audio,0,397,,
2,0,grn_premium,55511,audio,0,397,,
2,0,grn_premium,38766,audio,0,3967,,
2,0,grn_premium,38765,audio,0,3967,,
2,0,grn_premium,2389,audio,0,3960,,
2,0,grn_premium,5756,audio,0,396,,
2,0,grn_premium,90262,audio,0,396,,
2,0,grn_premium,212611,audio,0,3959,,
2,0,grn_premium,212654,audio,0,3959,,
2,0,grn_premium,212655,audio,0,3959,,
2,0,grn_premium,212650,audio,0,3959,,
2,0,grn_premium,212648,audio,0,3959,,
2,0,grn_premium,212673,audio,0,3959,,
2,0,grn_premium,212642,audio,0,3959,,
2,0,grn_premium,212641,audio,0,3959,,
2,0,grn_premium,212653,audio,0,3959,,
2,0,grn_premium,212652,audio,0,3959,,
2,0,grn_premium,212662,audio,0,3959,,
2,0,grn_premium,212667,audio,0,3959,,
2,0,grn_premium,212668,audio,0,3959,,
2,0,grn_premium,212615,audio,0,3959,,
2,0,grn_premium,212658,audio,0,3959,,
2,0,grn_premium,212616,audio,0,3959,,
2,0,grn_premium,212613,audio,0,3959,,
2,0,grn_premium,212610,audio,0,3959,,
2,0,grn_premium,212618,audio,0,3959,,
2,0,grn_premium,212678,audio,0,3959,,
2,0,grn_premium,212661,audio,0,3959,,
2,0,grn_premium,212666,audio,0,3959,,
2,0,grn_premium,212676,audio,0,3959,,
2,0,grn_premium,212651,audio,0,3959,,
2,0,grn_premium,212672,audio,0,3959,,
2,0,grn_premium,212671,audio,0,3959,,
2,0,grn_premium,212659,audio,0,3959,,
2,0,grn_premium,212670,audio,0,3959,,
2,0,grn_premium,212677,audio,0,3959,,
2,0,grn_premium,813117,audio,0,394,,
2,0,grn_premium,816117,audio,0,394,,
2,0,grn_premium,81,audio,0,394,,
2,0,grn_premium,813,audio,0,394,,
2,0,grn_premium,8149,audio,0,394,,
2,0,grn_premium,49180,audio,0,3932,,
2,0,grn_premium,29875,audio,0,3920,,
2,0,grn_premium,29877,audio,0,3920,,
2,0,grn_premium,29825,audio,0,3920,,
2,0,grn_premium,29824,audio,0,3920,,
2,0,grn_premium,29823,audio,0,3920,,
2,0,grn_premium,29827,audio,0,3920,,
2,0,grn_premium,29822,audio,0,3920,,
2,0,grn_premium,29879,audio,0,3920,,
2,0,grn_premium,29876,audio,0,3920,,
2,0,grn_premium,29874,audio,0,3920,,
2,0,grn_premium,29821,audio,0,3920,,
2,0,grn_premium,29826,audio,0,3920,,
2,0,grn_premium,29872,audio,0,3920,,
2,0,grn_premium,29828,audio,0,3920,,
2,0,grn_premium,29873,audio,0,3920,,
2,0,grn_premium,29829,audio,0,3920,,
2,0,grn_premium,29871,audio,0,3920,,
2,0,grn_premium,55194,audio,0,390,,
2,0,grn_premium,55190,audio,0,390,,
2,0,grn_premium,55193,audio,0,390,,
2,0,grn_premium,55192,audio,0,390,,
2,0,grn_premium,55191,audio,0,390,,
2,0,grn_premium,55195,audio,0,390,,
2,0,grn_premium,38975,audio,0,3887,,
2,0,grn_premium,38976,audio,0,3887,,
2,0,grn_premium,35569,audio,0,3876,,
2,0,grn_premium,216,audio,0,3856,,
2,0,grn_premium,44118343,audio,0,3856,,
2,0,grn_premium,252624,audio,0,3856,,
2,0,grn_premium,448,audio,0,3856,,
2,0,grn_premium,44500,audio,0,3856,,
2,0,grn_premium,44118181,audio,0,3856,,
2,0,grn_premium,44118178,audio,0,3856,,
2,0,grn_premium,44118006,audio,0,3856,,
2,0,grn_premium,44118005,audio,0,3856,,
2,0,grn_premium,90352,audio,0,385,,
2,0,grn_premium,91755,audio,0,385,,
2,0,grn_premium,91171,audio,0,385,,
2,0,grn_premium,91161,audio,0,385,,
2,0,grn_premium,91361,audio,0,385,,
2,0,grn_premium,91671,audio,0,385,,
2,0,grn_premium,91422,audio,0,385,,
2,0,grn_premium,91821,audio,0,385,,
2,0,grn_premium,91612,audio,0,385,,
2,0,grn_premium,91824,audio,0,385,,
2,0,grn_premium,91522,audio,0,385,,
2,0,grn_premium,91141,audio,0,385,,
2,0,grn_premium,91281,audio,0,385,,
2,0,grn_premium,91712,audio,0,385,,
2,0,grn_premium,91771,audio,0,385,,
2,0,grn_premium,9120,audio,0,385,,
2,0,grn_premium,4477,audio,0,3848,,
2,0,grn_premium,1519799,audio,0,384,,
2,0,grn_premium,1519665,audio,0,384,,
2,0,grn_premium,1519327,audio,0,384,,
2,0,grn_premium,1519392,audio,0,384,,
2,0,grn_premium,1519335,audio,0,384,,
2,0,grn_premium,1519367,audio,0,384,,
2,0,grn_premium,22395,audio,0,3839,,
2,0,grn_premium,38269,audio,0,3839,,
2,0,grn_premium,38263,audio,0,3839,,
2,0,grn_premium,22397,audio,0,3839,,
2,0,grn_premium,22356,audio,0,3839,,
2,0,grn_premium,22358,audio,0,3839,,
2,0,grn_premium,22396,audio,0,3839,,
2,0,grn_premium,22367,audio,0,3839,,
2,0,grn_premium,22398,audio,0,3839,,
2,0,grn_premium,22399,audio,0,3839,,
2,0,grn_premium,22355,audio,0,3839,,
2,0,grn_premium,26132,audio,0,3839,,
2,0,grn_premium,22369,audio,0,3839,,
2,0,grn_premium,22366,audio,0,3839,,
2,0,grn_premium,22365,audio,0,3839,,
2,0,grn_premium,22368,audio,0,3839,,
2,0,grn_premium,22357,audio,0,3839,,
2,0,grn_premium,22359,audio,0,3839,,
2,0,grn_premium,57228,audio,0,383,,
2,0,grn_premium,57227,audio,0,383,,
2,0,grn_premium,447551,audio,0,3824,,
2,0,grn_premium,590,audio,0,379,,
2,0,grn_premium,372,audio,0,378,,
2,0,grn_premium,56,audio,0,378,,
2,0,grn_premium,5946949,audio,0,3779,,
2,0,grn_premium,5946941,audio,0,3779,,
2,0,grn_premium,5966969,audio,0,3779,,
2,0,grn_premium,5966965,audio,0,3779,,
2,0,grn_premium,5966961,audio,0,3779,,
2,0,grn_premium,243,audio,0,3768,,
2,0,grn_premium,251914,audio,0,3758,,
2,0,grn_premium,251959,audio,0,3758,,
2,0,grn_premium,2519586,audio,0,3758,,
2,0,grn_premium,2519584,audio,0,3758,,
2,0,grn_premium,2519589,audio,0,3758,,
2,0,grn_premium,2519588,audio,0,3758,,
2,0,grn_premium,2519587,audio,0,3758,,
2,0,grn_premium,2519585,audio,0,3758,,
2,0,grn_premium,251917,audio,0,3758,,
2,0,grn_premium,251915,audio,0,3758,,
2,0,grn_premium,251918,audio,0,3758,,
2,0,grn_premium,251916,audio,0,3758,,
2,0,grn_premium,1519456,audio,0,375,,
2,0,grn_premium,1519424,audio,0,375,,
2,0,grn_premium,1519243,audio,0,375,,
2,0,grn_premium,1519296,audio,0,375,,
2,0,grn_premium,1519468,audio,0,375,,
2,0,grn_premium,35567,audio,0,3726,,
2,0,grn_premium,2406,audio,0,3723,,
2,0,grn_premium,2917,audio,0,3723,,
2,0,grn_premium,2407,audio,0,3723,,
2,0,grn_premium,2402,audio,0,3723,,
2,0,grn_premium,2405,audio,0,3723,,
